Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
428	134.0	0.0	134	351.1702926407999
429	45.0	0.0	45	290.26799841986764
430	65.0	0.0	65	702.7053743802584
431	62.0	0.0	62	860.5828051413259
432	56.0	1.0	56	614.7416135243008
433	26.0	0.0	26	1084.3387832641602
434	33.0	0.0	33	561.8424395936909
435	134.0	2.0	134	432.4164361526717
436	73.0	0.0	73	509.16084059623824
437	174.0	0.0	174	520.2911542914379
438	22.0	0.0	22	638.9063720703125
439	151.0	1.0	151	413.37530613577127
440	144.0	0.0	144	616.716082599428
441	258.0	4.0	258	530.1928647654926
442	27.0	0.0	27	619.5253196998879
443	171.0	2.0	171	497.6227452016016
444	216.0	2.0	216	547.0095230385109
445	88.0	0.0	88	595.5236861922524
446	121.0	0.0	121	936.178672475263
447	41.0	0.0	41	472.9587796839272
448	207.0	0.0	207	926.4248451564623
449	111.0	0.0	111	773.7682986560169
450	61.0	1.0	61	1063.8894865942782
451	31.0	0.0	31	371.0129382225775
452	26.0	0.0	26	1580.214954669659
453	141.0	0.0	141	969.1915419558261
454	21.0	0.0	21	523.4528321765717
455	60.0	1.0	60	530.0136568705241
456	41.0	0.0	41	656.1613153597203
457	74.0	1.0	74	936.3712540703851
458	72.0	0.0	72	487.8101460138957
459	96.0	1.0	96	770.1748886108398
460	39.0	0.0	39	907.5465029202975
461	81.0	0.0	81	685.9670607955368
462	31.0	0.0	31	973.0618453487273
463	91.0	2.0	91	1184.0226318862412
464	43.0	0.0	43	673.4674404055573
465	101.0	0.0	101	655.9456953294207
466	49.0	1.0	49	571.4567874207788
467	103.0	1.0	103	775.4837629447863
468	27.0	0.0	27	567.3824717203776
469	181.0	3.0	181	748.123138132675
470	87.0	1.0	87	757.4460133519666
471	56.0	0.0	56	945.6157150268555
472	22.0	0.0	22	474.71500119295985
473	91.0	1.0	91	621.6813694880559
474	81.0	0.0	81	772.9512573995707
475	50.0	0.0	50	563.66786819458
476	55.0	0.0	55	495.87044788707385
477	147.0	2.0	147	600.5668579412967
478	200.0	1.0	200	1052.646714630127
479	51.0	0.0	51	624.8088414809283
480	111.0	0.0	111	1634.4406147175007
481	73.0	1.0	73	1045.724561194851
482	18.0	0.0	18	635.6550030178494
483	21.0	0.0	21	667.5844639369419
484	54.0	0.0	54	632.6337658917463
485	38.0	0.0	38	933.5329272621557
486	81.0	0.0	81	1604.5108442895207
487	62.0	0.0	62	723.5225961746708
488	31.0	0.0	31	529.1902128650296
489	32.0	0.0	32	1010.6759448051453
490	111.0	3.0	111	976.1584499462231
491	56.0	0.0	56	1047.4199344090052
492	116.0	0.0	116	590.0936372691187
493	46.0	0.0	46	640.3937037924062
494	59.0	1.0	59	939.0815645638158
495	67.0	0.0	67	729.104186670104
496	81.0	0.0	81	965.7741032353154
497	266.0	1.0	266	822.7353357013903
498	31.0	0.0	31	1273.1904838315902
499	47.0	0.0	47	1106.302152593085
500	61.0	0.0	61	2189.4514873066887
501	41.0	0.0	41	2240.0733516041823
502	48.0	0.0	48	911.9570608139038
503	53.0	0.0	53	853.5782654960201
504	91.0	0.0	91	1057.7301030420995
505	48.0	0.0	48	636.1858067512512
506	203.0	2.0	203	854.5240562702047
507	42.0	0.0	42	1271.5303758893695
508	171.0	0.0	171	688.7145057365908
509	58.0	1.0	58	981.5962206084153
510	79.0	1.0	79	642.6300475687921
511	52.0	0.0	52	617.3418984046349
512	41.0	0.0	41	730.5593053306021
513	138.0	0.0	138	672.8833562878594
514	31.0	0.0	31	762.9438648839151
515	88.0	2.0	88	727.710295937278
516	41.0	0.0	41	2151.462196164015
517	46.0	1.0	46	753.1337708182957
518	119.0	0.0	119	1159.598981328371
519	101.0	1.0	101	685.0600286804804
520	72.0	0.0	72	693.4028697543674
521	61.0	0.0	61	800.2702871854189
522	109.0	3.0	109	745.964917804123
523	105.0	1.0	105	1617.2905453636533
524	49.0	0.0	49	951.937893614477
525	47.0	0.0	47	735.1610406104554
526	81.0	0.0	81	1033.4123902497467
527	51.0	0.0	51	1279.505771113377
528	81.0	1.0	81	1185.0140900788483
529	101.0	2.0	101	872.4349507246867
530	63.0	0.0	63	2028.7132235330248
531	103.0	3.0	103	1742.2721874644456
532	146.0	1.0	146	1200.567242870592
533	54.0	0.0	54	1225.5433180067275
534	53.0	0.0	53	852.9445288316259
535	214.0	2.0	214	1329.208212166189
536	41.0	0.0	41	4456.836427642078
537	26.0	0.0	26	1105.544217623197
538	43.0	0.0	43	1857.8429881251136
539	56.0	0.0	56	1127.5587318965368
540	56.0	0.0	56	2696.3019638061523
541	69.0	1.0	69	1151.3985540417657
542	37.0	0.0	37	799.4195680360536
543	59.0	0.0	59	3022.0782318115234
