Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
471	225.0	23.0	225	0.24076293715172345
472	284.0	22.0	284	0.19531643207014446
473	268.0	22.0	268	0.14076647883864926
474	249.0	22.0	249	0.17217775899542861
475	239.0	19.0	239	0.21796792747148908
476	292.0	21.0	292	0.17691405203627192
477	232.0	23.0	232	0.20079006035491054
478	221.0	23.0	221	0.1695111863888227
479	76.0	8.0	76	0.24914314225316048
480	501.0	46.0	501	0.20275017688656877
481	250.0	23.0	250	0.18901880471408367
482	48.0	5.0	48	0.13410938247883072
483	252.0	23.0	252	0.16878868873038935
484	247.0	23.0	247	0.1577785095946509
485	326.0	21.0	326	0.12504492203013662
486	262.0	22.0	262	0.15469063864665406
487	128.0	16.0	128	0.13914090913021937
488	264.0	23.0	264	0.15351298794319684
489	273.0	21.0	273	0.18599845893380842
490	214.0	23.0	214	0.17854105155462416
491	384.0	43.0	384	0.13598557910881937
492	214.0	22.0	214	0.09219379669542764
493	314.0	23.0	314	0.17960865148432126
494	225.0	23.0	225	0.20771077902780638
495	216.0	23.0	216	0.1892708922839827
496	106.0	12.0	106	0.14735009080185643
497	283.0	19.0	283	0.17589626057145874
498	272.0	22.0	272	0.13223968438721975
499	234.0	23.0	234	0.16115478337861788
500	247.0	23.0	247	0.1278457860368104
501	196.0	21.0	196	0.13470508853372717
502	377.0	39.0	377	0.14659727819323223
503	270.0	23.0	270	0.11312066726731482
504	276.0	33.0	276	0.147259752360591
505	501.0	45.0	501	0.14921485174246535
506	256.0	23.0	256	0.18628330365754664
507	258.0	21.0	258	0.136594607956823
508	244.0	23.0	244	0.19616210565245787
509	495.0	47.0	495	0.17458878370999087
510	274.0	23.0	274	0.19213284860725385
511	17.0	2.0	17	0.11014815660960534
512	87.0	13.0	87	0.1208210574227503
513	236.0	23.0	236	0.09068575757161035
514	57.0	11.0	57	0.21055989411839268
515	233.0	22.0	233	0.12200660498357126
516	242.0	23.0	242	0.15302407948592725
517	18.0	2.0	18	0.13761125546362665
518	209.0	23.0	209	0.09784918706240266
519	209.0	23.0	209	0.18941357870849126
520	210.0	23.0	210	0.11957116472047
521	256.0	22.0	256	0.11235040225437842
522	226.0	23.0	226	0.20230843771282023
523	291.0	23.0	291	0.19280597184787912
524	501.0	45.0	501	0.14107822114137
525	242.0	23.0	242	0.15863646483741517
526	156.0	19.0	156	0.20773203027410767
527	28.0	5.0	28	0.3564620335985507
528	445.0	47.0	445	0.1664359925210141
529	222.0	21.0	222	0.16193409921047655
530	237.0	23.0	237	0.14031759826348553
531	117.0	12.0	117	0.21623727965813416
532	240.0	19.0	240	0.19686320167966187
533	27.0	4.0	27	0.12471770205431515
534	27.0	4.0	27	0.10382251289707643
535	217.0	23.0	217	0.21456994220168085
536	27.0	4.0	27	0.25201165289790545
537	310.0	23.0	310	0.1595343927342084
538	37.0	4.0	37	0.14759732954002716
539	289.0	21.0	289	0.2014446433917152
540	262.0	22.0	262	0.17553005604258248
541	237.0	23.0	237	0.13790534747143587
542	235.0	23.0	235	0.16678475272306736
543	146.0	18.0	146	0.18348459775674425
544	242.0	23.0	242	0.23312237046751355
545	175.0	23.0	175	0.14823805880333696
546	216.0	23.0	216	0.14185781711367546
547	148.0	17.0	148	0.2165531869474295
548	235.0	23.0	235	0.14488566915722603
549	239.0	23.0	239	0.10927868111518886
550	27.0	3.0	27	0.067932378983608
551	227.0	23.0	227	0.13657121311889608
552	256.0	23.0	256	0.184604058318655
553	118.0	18.0	118	0.17846681242335147
554	47.0	9.0	47	0.19214817168230705
555	48.0	8.0	48	0.20483398387053361
556	222.0	22.0	222	0.13734295250227055
557	241.0	22.0	241	0.1336212396791738
558	185.0	19.0	185	0.09118222706019878
559	218.0	21.0	218	0.21443122301524112
560	250.0	23.0	250	0.1650766014792025
561	222.0	23.0	222	0.19206958634124413
562	386.0	42.0	386	0.2240621401190063
563	235.0	23.0	235	0.20347768067520983
564	251.0	21.0	251	0.14235024385347192
565	209.0	23.0	209	0.12259730480112242
566	282.0	21.0	282	0.16267797050350313
567	37.0	4.0	37	0.10021729958621231
568	442.0	47.0	442	0.16313535990235628
569	216.0	22.0	216	0.20940865286522442
570	479.0	56.0	479	0.17119473985363273
571	246.0	22.0	246	0.13626772086552488
572	205.0	22.0	205	0.22365715421009355
573	155.0	19.0	155	0.1288770436399406
574	228.0	23.0	228	0.18952818616015607
575	223.0	23.0	223	0.14645338619771026
576	442.0	47.0	442	0.17105402902392375
577	225.0	18.0	225	0.2023408562855588
578	201.0	23.0	201	0.2158926315976316
579	166.0	22.0	166	0.16653998201735407
580	27.0	5.0	27	0.06937151892041718
581	224.0	22.0	224	0.15033776902626933
582	250.0	22.0	250	0.1834226935505867
583	38.0	7.0	38	0.16525848175546057
584	155.0	17.0	155	0.11974509471366482
585	227.0	23.0	227	0.2255135815065469
586	286.0	23.0	286	0.183889585475509
587	237.0	23.0	237	0.19698251049792717
588	254.0	22.0	254	0.1408427904733992
589	286.0	22.0	286	0.14553368641910228
590	453.0	47.0	453	0.13506636388854804
591	192.0	23.0	192	0.13095158990472555
592	394.0	47.0	394	0.11210452590307911
593	262.0	23.0	262	0.1872952327004257
594	290.0	17.0	290	0.17328873864407168
595	165.0	19.0	165	0.171905957218824
596	235.0	23.0	235	0.17978872752728614
597	215.0	20.0	215	0.17496785120388797
598	419.0	47.0	419	0.20414038138521884
599	239.0	19.0	239	0.16780005894975433
600	434.0	44.0	434	0.160925399726643
601	194.0	19.0	194	0.14324998779740838
602	209.0	23.0	209	0.1497620340686238
603	216.0	23.0	216	0.2087169883393303
604	282.0	22.0	282	0.15182797501114667
605	278.0	23.0	278	0.1987438809810032
606	210.0	23.0	210	0.18503837957978247
607	206.0	23.0	206	0.15390682229953048
608	223.0	20.0	223	0.16630605649988212
609	219.0	23.0	219	0.10920326233964804
610	246.0	22.0	246	0.14789707948855027
611	221.0	23.0	221	0.16871652089278488
612	452.0	47.0	452	0.1435278194659777
613	233.0	22.0	233	0.1847911241740116
614	450.0	46.0	450	0.17684221003618505
615	217.0	23.0	217	0.19777673759287404
616	233.0	22.0	233	0.11886167340780021
617	229.0	22.0	229	0.12427776089694563
618	257.0	23.0	257	0.18957993230902034
619	234.0	23.0	234	0.07263255341408345
620	427.0	41.0	427	0.15924638622294265
621	263.0	19.0	263	0.13017474871992837
622	216.0	23.0	216	0.18680550499939946
623	118.0	15.0	118	0.11422095261514187
624	263.0	23.0	263	0.25629914799853876
625	289.0	36.0	289	0.11873115943970358
626	216.0	21.0	216	0.16181757608083663
627	193.0	19.0	193	0.27733154142265803
628	89.0	16.0	89	0.14901792481960205
629	217.0	23.0	217	0.246883580538397
630	267.0	23.0	267	0.12164977078469058
631	206.0	23.0	206	0.09992998181977897
632	252.0	23.0	252	0.14581496168726257
633	261.0	20.0	261	0.252096907710264
634	47.0	9.0	47	0.3406934974358437
635	452.0	45.0	452	0.25426041586654247
636	137.0	17.0	137	0.2507213027535999
637	249.0	23.0	249	0.13687552562559466
638	477.0	47.0	477	0.13759633159924853
639	248.0	23.0	248	0.12807713549644237
640	303.0	22.0	303	0.18869771978359903
641	47.0	8.0	47	0.26445516393064183
642	198.0	23.0	198	0.199837297370488
643	195.0	23.0	195	0.22024252925736781
644	222.0	23.0	222	0.11214895794788997
645	336.0	46.0	336	0.15570572944956698
646	192.0	22.0	192	0.13783687657754248
647	234.0	23.0	234	0.1498957224524556
648	195.0	20.0	195	0.2335653028713587
649	66.0	8.0	66	0.18977658374404366
650	495.0	47.0	495	0.2175868234644183
651	499.0	46.0	499	0.1359462350689039
652	254.0	17.0	254	0.14087492130755438
653	227.0	23.0	227	0.10873523427559154
654	219.0	23.0	219	0.21358396679367106
655	212.0	23.0	212	0.10546149789654422
656	248.0	22.0	248	0.24878684641613114
657	204.0	22.0	204	0.1484964638583216
658	219.0	23.0	219	0.2120558475845889
659	215.0	23.0	215	0.16592506496885487
660	221.0	23.0	221	0.16311229432498978
661	293.0	20.0	293	0.22486335048038805
662	262.0	22.0	262	0.22356097582187362
