episode,length,reward
790,6.0,0.0
791,16.0,1.0
792,16.0,1.0
793,6.0,0.0
794,28.0,2.0
795,16.0,1.0
796,16.0,1.0
797,28.0,2.0
798,28.0,2.0
799,50.0,4.0
800,38.0,3.0
801,6.0,0.0
802,6.0,0.0
803,6.0,0.0
804,16.0,1.0
805,16.0,1.0
806,6.0,0.0
807,6.0,0.0
808,16.0,1.0
809,16.0,1.0
810,38.0,3.0
811,60.0,5.0
812,48.0,4.0
813,16.0,1.0
814,16.0,1.0
815,6.0,0.0
816,28.0,2.0
817,6.0,0.0
818,16.0,1.0
819,90.0,8.0
820,60.0,5.0
821,72.0,6.0
822,38.0,3.0
823,38.0,3.0
824,16.0,1.0
825,16.0,1.0
826,6.0,0.0
827,6.0,0.0
828,16.0,1.0
829,16.0,1.0
830,16.0,1.0
831,28.0,2.0
832,48.0,4.0
833,6.0,0.0
834,38.0,3.0
835,16.0,1.0
836,6.0,0.0
837,16.0,1.0
838,28.0,2.0
839,28.0,2.0
840,38.0,3.0
841,164.0,21.0
842,48.0,4.0
843,72.0,6.0
844,72.0,6.0
845,28.0,2.0
846,28.0,2.0
847,28.0,2.0
848,38.0,3.0
849,38.0,3.0
850,38.0,3.0
851,38.0,3.0
852,48.0,4.0
853,70.0,6.0
854,16.0,1.0
855,48.0,4.0
856,16.0,1.0
857,16.0,1.0
858,16.0,1.0
859,38.0,3.0
860,16.0,1.0
861,28.0,2.0
862,16.0,1.0
863,74.0,6.0
864,6.0,0.0
865,62.0,5.0
866,6.0,0.0
867,38.0,3.0
868,28.0,2.0
869,16.0,1.0
870,38.0,3.0
871,6.0,0.0
872,16.0,1.0
873,16.0,1.0
874,60.0,5.0
875,6.0,0.0
876,6.0,0.0
877,16.0,1.0
878,16.0,1.0
879,16.0,1.0
880,6.0,0.0
881,6.0,0.0
882,16.0,1.0
883,84.0,7.0
884,28.0,2.0
885,50.0,4.0
886,38.0,3.0
887,6.0,0.0
888,6.0,0.0
889,26.0,2.0
890,50.0,4.0
891,50.0,4.0
892,6.0,0.0
893,16.0,1.0
894,16.0,1.0
895,16.0,1.0
896,84.0,7.0
897,16.0,1.0
898,26.0,2.0
899,48.0,4.0
900,72.0,6.0
901,26.0,2.0
902,28.0,2.0
903,48.0,4.0
904,16.0,1.0
905,72.0,6.0
906,28.0,2.0
907,6.0,0.0
908,16.0,1.0
909,48.0,4.0
910,28.0,2.0
911,28.0,2.0
912,28.0,2.0
913,16.0,1.0
914,28.0,2.0
915,48.0,4.0
916,48.0,4.0
917,6.0,0.0
918,38.0,3.0
919,26.0,2.0
920,28.0,2.0
921,38.0,3.0
922,26.0,2.0
923,28.0,2.0
924,82.0,7.0
925,26.0,2.0
926,48.0,4.0
927,48.0,4.0
928,28.0,2.0
929,16.0,1.0
930,16.0,1.0
931,16.0,1.0
932,70.0,6.0
933,48.0,4.0
934,38.0,3.0
935,28.0,2.0
936,50.0,4.0
937,156.0,13.0
938,16.0,1.0
939,38.0,3.0
940,16.0,1.0
941,26.0,2.0
942,26.0,2.0
943,92.0,8.0
944,16.0,1.0
945,16.0,1.0
946,70.0,6.0
947,38.0,3.0
948,38.0,3.0
949,92.0,8.0
950,48.0,4.0
951,48.0,4.0
952,16.0,1.0
953,70.0,6.0
954,70.0,6.0
955,60.0,5.0
956,28.0,2.0
957,60.0,5.0
958,48.0,4.0
959,48.0,4.0
960,28.0,2.0
961,26.0,2.0
962,60.0,5.0
963,92.0,8.0
964,16.0,1.0
965,16.0,1.0
966,38.0,3.0
967,38.0,3.0
968,6.0,0.0
969,38.0,3.0
970,16.0,1.0
971,70.0,6.0
972,104.0,9.0
973,48.0,4.0
974,16.0,1.0
975,38.0,3.0
976,16.0,1.0
977,106.0,9.0
978,28.0,2.0
979,84.0,7.0
980,48.0,4.0
981,38.0,3.0
982,28.0,2.0
983,62.0,5.0
984,38.0,3.0
985,106.0,9.0
986,116.0,10.0
987,16.0,1.0
988,6.0,0.0
989,38.0,3.0
990,6.0,0.0
991,6.0,0.0
992,70.0,6.0
993,38.0,3.0
994,38.0,3.0
995,38.0,3.0
996,26.0,2.0
997,16.0,1.0
998,16.0,1.0
999,38.0,3.0
1000,28.0,2.0
1001,60.0,5.0
1002,28.0,2.0
1003,28.0,2.0
1004,38.0,3.0
1005,92.0,8.0
1006,72.0,6.0
1007,38.0,3.0
1008,48.0,4.0
1009,16.0,1.0
1010,16.0,1.0
1011,48.0,4.0
1012,80.0,7.0
1013,38.0,3.0
1014,28.0,2.0
1015,16.0,1.0
1016,16.0,1.0
1017,6.0,0.0
1018,48.0,4.0
1019,28.0,2.0
1020,48.0,4.0
1021,38.0,3.0
1022,70.0,6.0
1023,6.0,0.0
1024,16.0,1.0
1025,38.0,3.0
1026,48.0,4.0
1027,38.0,3.0
1028,108.0,9.0
1029,6.0,0.0
1030,96.0,8.0
1031,62.0,5.0
1032,60.0,5.0
1033,16.0,1.0
1034,94.0,8.0
1035,6.0,0.0
1036,48.0,4.0
1037,26.0,2.0
1038,28.0,2.0
1039,6.0,0.0
1040,92.0,8.0
1041,26.0,2.0
1042,94.0,8.0
1043,6.0,0.0
1044,114.0,10.0
1045,82.0,7.0
1046,28.0,2.0
1047,72.0,6.0
1048,28.0,2.0
1049,38.0,3.0
1050,60.0,5.0
1051,16.0,1.0
1052,6.0,0.0
1053,60.0,5.0
1054,72.0,6.0
1055,16.0,1.0
1056,82.0,7.0
1057,38.0,3.0
1058,28.0,2.0
1059,38.0,3.0
1060,70.0,6.0
1061,38.0,3.0
1062,38.0,3.0
1063,6.0,0.0
1064,6.0,0.0
1065,142.0,12.0
1066,38.0,3.0
1067,62.0,5.0
1068,26.0,2.0
1069,48.0,4.0
1070,26.0,2.0
1071,6.0,0.0
1072,38.0,3.0
1073,82.0,7.0
1074,16.0,1.0
1075,38.0,3.0
1076,90.0,8.0
1077,38.0,3.0
1078,38.0,3.0
1079,60.0,5.0
1080,38.0,3.0
1081,38.0,3.0
1082,26.0,2.0
1083,48.0,4.0
1084,74.0,6.0
1085,70.0,6.0
1086,26.0,2.0
1087,26.0,2.0
1088,48.0,4.0
1089,80.0,7.0
1090,48.0,4.0
1091,48.0,4.0
1092,38.0,3.0
1093,38.0,3.0
1094,6.0,0.0
1095,6.0,0.0
1096,26.0,2.0
1097,38.0,3.0
1098,38.0,3.0
1099,28.0,2.0
1100,16.0,1.0
1101,60.0,5.0
1102,60.0,5.0
1103,58.0,5.0
1104,6.0,0.0
1105,6.0,0.0
1106,74.0,6.0
1107,74.0,6.0
1108,70.0,6.0
1109,106.0,9.0
1110,60.0,5.0
1111,58.0,5.0
1112,58.0,5.0
1113,28.0,2.0
1114,48.0,4.0
1115,82.0,7.0
1116,138.0,12.0
1117,60.0,5.0
1118,26.0,2.0
1119,72.0,6.0
1120,6.0,0.0
1121,70.0,6.0
1122,72.0,6.0
1123,50.0,4.0
1124,60.0,5.0
1125,60.0,5.0
1126,72.0,6.0
1127,70.0,6.0
1128,142.0,12.0
1129,60.0,5.0
1130,98.0,8.0
1131,16.0,1.0
1132,6.0,0.0
1133,6.0,0.0
1134,6.0,0.0
1135,6.0,0.0
1136,6.0,0.0
1137,6.0,0.0
1138,116.0,10.0
1139,38.0,3.0
1140,6.0,0.0
1141,38.0,3.0
1142,16.0,1.0
1143,6.0,0.0
1144,48.0,4.0
1145,70.0,6.0
1146,94.0,8.0
1147,48.0,4.0
1148,82.0,7.0
1149,16.0,1.0
1150,48.0,4.0
1151,6.0,0.0
1152,48.0,4.0
1153,6.0,0.0
1154,48.0,4.0
